product_id,product_name,category,price
1,Product_1,Mobile,19492
2,Product_2,Laptop,28578
3,Product_3,Electronics,15777
4,Product_4,Mobile,34369
5,Product_5,Laptop,17151
6,Product_6,Mobile,41123
7,Product_7,Accessories,32281
8,Product_8,Furniture,32934
9,Product_9,Accessories,25903
10,Product_10,Laptop,21301
11,Product_11,Electronics,42796
12,Product_12,Laptop,36671
13,Product_13,Electronics,20243
14,Product_14,Laptop,27020
15,Product_15,Laptop,25702
16,Product_16,Laptop,31259
17,Product_17,Accessories,7706
18,Product_18,Mobile,8023
19,Product_19,Furniture,36170
20,Product_20,Mobile,9692
21,Product_21,Accessories,19450
22,Product_22,Furniture,18264
23,Product_23,Laptop,28517
24,Product_24,Electronics,48955
25,Product_25,Laptop,35594
26,Product_26,Mobile,25353
27,Product_27,Furniture,46994
28,Product_28,Laptop,17000
29,Product_29,Furniture,41572
30,Product_30,Electronics,36633
31,Product_31,Electronics,5341
32,Product_32,Laptop,38089
33,Product_33,Mobile,8321
34,Product_34,Laptop,45568
35,Product_35,Electronics,41050
36,Product_36,Mobile,28721
37,Product_37,Mobile,44667
38,Product_38,Electronics,31948
39,Product_39,Accessories,12029
40,Product_40,Electronics,46961
41,Product_41,Accessories,49963
42,Product_42,Accessories,4834
43,Product_43,Furniture,25465
44,Product_44,Accessories,15590
45,Product_45,Electronics,47533
46,Product_46,Furniture,34777
47,Product_47,Electronics,46444
48,Product_48,Electronics,19687
49,Product_49,Electronics,45111
50,Product_50,Furniture,7525
51,Product_51,Mobile,49328
52,Product_52,Electronics,7232
53,Product_53,Furniture,1977
54,Product_54,Electronics,26902
55,Product_55,Furniture,23192
56,Product_56,Laptop,36582
57,Product_57,Electronics,42834
58,Product_58,Laptop,43778
59,Product_59,Laptop,39622
60,Product_60,Furniture,46966
